,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.47710304712709717,4.527889999999999,0.23220000000000063,6.222950000000004,0.4644000000000066,0.375,0.25,0.75,0.5,0.3333333333333333,1.0,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.42857142857142855,0.2727272727272727,1.0,0.30041361947008755,0.40055149262678336,0.22256270192852146,0.3338440528927822,0.8997943029212516,0.8501989598778992,0.9555342548568624,0.8019943446160814,0.8508583756700862,0.7584379362532585,SALAMI,SALAMI_1000
1,0.6522903998653966,4.643990000000002,0.0,5.387025000000008,0.0,0.6086956521739131,0.4375,1.0,0.6086956521739131,0.4375,1.0,0.5263157894736842,0.35714285714285715,1.0,0.5263157894736842,0.35714285714285715,1.0,0.5096650467452656,0.5096650467452656,0.4260936105088637,0.4260936105088637,0.9377134204431753,0.9713653172615568,0.906315117182416,0.9248051667251691,0.9070999579782533,0.9432152917469849,SALAMI,SALAMI_1004
2,0.42277054193890845,7.7090299999999985,1.671840000000003,8.637824999999992,2.6006299999999953,0.2325581395348837,0.15625,0.45454545454545453,0.3255813953488372,0.21875,0.6363636363636364,0.15384615384615383,0.1,0.3333333333333333,0.2564102564102564,0.16666666666666666,0.5555555555555556,0.18716877121824965,0.26203627970554955,0.12138938342477201,0.20231563904128666,0.5296658181617236,0.5047105870576971,0.5572172206340402,0.5159331885763703,0.5893618538005161,0.45877442680387304,SALAMI,SALAMI_1006
3,0.633910821122196,2.0897949999999965,0.25542000000000087,3.6455300000000093,0.7894799999999975,0.4,0.3333333333333333,0.5,0.6,0.5,0.75,0.25,0.2,0.3333333333333333,0.5,0.4,0.6666666666666666,0.36386408189936836,0.5457961228490524,0.2223923317579711,0.4447846635159422,0.9183867780335941,0.9081152193772715,0.9288933551499138,0.8706189596340548,0.8743960160886376,0.8668743937121637,SALAMI,SALAMI_1008
4,0.5511760668557619,3.529430000000005,0.6501600000000004,5.944305000000007,1.3699750000000082,0.3333333333333333,0.25,0.5,0.5833333333333334,0.4375,0.875,0.2,0.14285714285714285,0.3333333333333333,0.5,0.35714285714285715,0.8333333333333334,0.28599554870741317,0.500492210237973,0.16685811316985466,0.4171452829246367,0.8398631214580533,0.8586335314021623,0.8218958268702061,0.8020702865128894,0.7868422392436837,0.8178993943277537,SALAMI,SALAMI_1012
5,0.535495289456252,6.4087100000000135,2.7399500000000216,7.360729999999997,4.73687000000001,0.26086956521739124,0.1875,0.42857142857142855,0.34782608695652173,0.25,0.5714285714285714,0.10526315789473682,0.07142857142857142,0.2,0.21052631578947364,0.14285714285714285,0.4,0.21842787717654236,0.2912371695687232,0.08521872210177273,0.17043744420354545,0.7542325309215776,0.7188075226957632,0.793330244202693,0.7444126228322931,0.7670269568974553,0.7230935809740201,SALAMI,SALAMI_1014
6,0.5935261587655798,0.6501599999999996,0.6269350000000067,1.904040000000009,0.6501500000000071,0.32,0.26666666666666666,0.4,0.8,0.6666666666666666,1.0,0.1904761904761905,0.15384615384615385,0.25,0.761904761904762,0.6153846153846154,1.0,0.29109126551949466,0.7277281637987367,0.17033751402059755,0.6813500560823902,0.8400486035290388,0.8295402981570734,0.8508265552219373,0.8207043388528851,0.8252728167612342,0.8161861621058137,SALAMI,SALAMI_1016
7,0.4976021724039902,17.39174,0.0,20.08525999999999,0.5108400000000017,0.27586206896551724,0.18181818181818182,0.5714285714285714,0.41379310344827586,0.2727272727272727,0.8571428571428571,0.16000000000000003,0.1,0.4,0.32000000000000006,0.2,0.8,0.21948856077652046,0.32923284116478063,0.12327276081542293,0.24654552163084587,0.6436438983605366,0.6236053441481219,0.6650130216553445,0.6512753028194346,0.6637339172197647,0.6392757797740598,SALAMI,SALAMI_1018
8,0.8558830110497805,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6,0.6,0.6,0.8000000000000002,0.8,0.8,0.7142857142857143,0.8571428571428571,0.6,0.8,0.9759606729394993,0.9854824276978006,0.966621156236627,0.9514137236521641,0.9479368900865487,0.9549161556992813,SALAMI,SALAMI_1020
9,0.7289152304295338,0.3482999999999947,0.0,4.783309999999993,0.0,0.625,0.5,0.8333333333333334,0.625,0.5,0.8333333333333334,0.5,0.375,0.75,0.5,0.375,0.75,0.5559808293949278,0.5559808293949278,0.42899332306111965,0.42899332306111965,0.9164180002900272,0.9090887377127136,0.9238664034838985,0.8512798821934323,0.8601871827055498,0.8425551625259646,SALAMI,SALAMI_1022
10,0.7557137105244274,0.0,0.0,0.25542000000000087,0.0,0.6363636363636365,0.5833333333333334,0.7,0.8181818181818182,0.75,0.9,0.5555555555555556,0.5,0.625,0.7777777777777777,0.7,0.875,0.6088778963811508,0.7828430096329082,0.526506555723651,0.7371091780131115,0.9160139192412337,0.8991284760566208,0.9335457108376045,0.9207863936469165,0.9256520459264489,0.9159716260999391,SALAMI,SALAMI_1024
11,0.8185274084200103,0.0,0.0,0.0,0.0,0.75,0.6666666666666666,0.8571428571428571,0.8750000000000001,0.7777777777777778,1.0,0.6666666666666666,0.5714285714285714,0.8,0.8333333333333333,0.7142857142857143,1.0,0.706168316482897,0.8238630358967134,0.6157106657452199,0.7696383321815251,0.9844278899367223,0.9927474577291052,0.9762466050094971,0.974873676600638,0.9668518964804214,0.9830296806155759,SALAMI,SALAMI_1026
12,0.8280194312210446,0.0,0.0,48.62259,0.0,0.7499999999999999,0.6,1.0,0.7499999999999999,0.6,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.6671769952739133,0.6671769952739133,0.40055149262678336,0.40055149262678336,0.9855533551645128,0.986451899946721,0.9846564458355117,0.9449599339370653,0.9443001202897876,0.9456206702961987,SALAMI,SALAMI_1028
13,0.6198177878953502,0.8359150000000035,0.0,1.6486149999999995,0.0,0.5833333333333334,0.4375,0.875,0.6666666666666666,0.5,1.0,0.5,0.35714285714285715,0.8333333333333334,0.6,0.42857142857142855,1.0,0.500492210237973,0.5719910974148263,0.4171452829246367,0.500574339509564,0.8534920026569768,0.8134430521307113,0.8976886921818406,0.7790719843187073,0.8240857733114036,0.7387210470575367,SALAMI,SALAMI_1032
14,0.41281531112289893,5.712109999999996,0.4876200000000068,6.1300700000000035,0.5108400000000017,0.25,0.16666666666666666,0.5,0.375,0.25,0.75,0.1818181818181818,0.11764705882352941,0.4,0.3181818181818182,0.20588235294117646,0.7,0.20027574631339168,0.30041361947008755,0.14306819398351356,0.25036933947114864,0.7337901385595617,0.6782475595939285,0.7992410310095066,0.7161127609849038,0.7621555399196573,0.6753160644598231,SALAMI,SALAMI_1034
15,0.7641655049610333,0.0,0.0,1.67183,0.835915,0.5882352941176471,0.5555555555555556,0.625,0.7058823529411765,0.6666666666666666,0.75,0.4615384615384615,0.42857142857142855,0.5,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.5715409880936089,0.6858491857123307,0.44455779295662196,0.5927437239421627,0.771730771192232,0.8393982649084011,0.7141593254467656,0.7548991308146559,0.7259251742143156,0.7862821230543984,SALAMI,SALAMI_1036
16,0.6206007719986953,1.7182800000000178,0.0,3.9241750000000195,0.6501599999999996,0.39999999999999997,0.3125,0.5555555555555556,0.56,0.4375,0.7777777777777778,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.4761904761904762,0.35714285714285715,0.7142857142857143,0.3511740839622443,0.4916437175471421,0.24513904174921125,0.40856506958201877,0.8141181116072836,0.8194197962580143,0.8088845902353967,0.7641542723154326,0.757989224721777,0.7704204281548411,SALAMI,SALAMI_1038
17,0.6202530792244967,11.052700000000002,0.0,13.699770000000001,5.34059000000002,0.37499999999999994,0.2727272727272727,0.6,0.37499999999999994,0.2727272727272727,0.6,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.31613310203437944,0.31613310203437944,0.13351716420892779,0.13351716420892779,0.8757584147108662,0.8466571234999684,0.9069314547044014,0.8203220424603509,0.8359028307095714,0.8053114612170241,SALAMI,SALAMI_1042
18,0.6680141898792719,8.498504999999994,0.0,264.45207,0.37152000000000385,0.4615384615384615,0.3,1.0,0.4615384615384615,0.3,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.36416815027431604,0.36416815027431604,0.1603090062856869,0.1603090062856869,0.8850038859672669,0.9433985164997712,0.8334169140519718,0.7640877441979608,0.713508908692114,0.822384493567126,SALAMI,SALAMI_1044
19,0.41269496338015643,11.818955000000017,2.3684400000000068,15.650245000000005,4.133155000000016,0.15,0.1,0.3,0.3,0.2,0.6,0.05555555555555556,0.03571428571428571,0.125,0.22222222222222224,0.14285714285714285,0.5,0.12016544778803502,0.24033089557607004,0.04354342612866229,0.17417370451464917,0.5910425388464178,0.5215930301846089,0.6818270175952565,0.6232016015271025,0.6992935259292681,0.5620441357396814,SALAMI,SALAMI_1046
20,0.8558830110497805,0.0,0.0,0.0,0.0,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.888888888888889,0.8,1.0,0.888888888888889,0.8,1.0,0.8891155859132439,0.8891155859132439,0.8424104891578417,0.8424104891578417,0.9966162824088857,0.9959246305828966,0.9973088955821343,0.9814363898201678,0.9714224392006723,0.9916589493883062,SALAMI,SALAMI_1048
21,0.6550228972107824,5.75855,0.18575500000000034,14.651789999999991,0.7430350000000061,0.5,0.375,0.75,0.6666666666666666,0.5,1.0,0.25,0.16666666666666666,0.5,0.5,0.3333333333333333,1.0,0.42899332306111965,0.5719910974148263,0.20027574631339168,0.40055149262678336,0.8771389952776669,0.8111910839408494,0.9547586056506313,0.7895239099431484,0.8500108841905548,0.7370735807459194,SALAMI,SALAMI_1050
22,0.633910821122196,4.481450000000002,0.0,8.452065000000012,1.671840000000003,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.26666666666666666,0.2,0.4,0.4,0.3,0.6,0.3723911165603143,0.4654888957003929,0.2287964389659305,0.34319465844889574,0.7233226033979694,0.7901826084074672,0.6668944256976119,0.7135582517903017,0.6762940835832592,0.7551684394832875,SALAMI,SALAMI_1054
23,0.8118306712058814,0.6733750000000001,0.6733750000000001,2.205894999999991,2.205894999999991,0.5,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.9868240353914809,0.9931791330540081,0.980549749901382,0.9567061341442896,0.952854448290213,0.960589085416141,SALAMI,SALAMI_1056
24,0.4335882857111899,2.647070000000042,0.8823599999999985,3.1114700000000113,0.8823600000000056,0.3043478260869565,0.22580645161290322,0.4666666666666667,0.5217391304347827,0.3870967741935484,0.8,0.23809523809523808,0.1724137931034483,0.38461538461538464,0.47619047619047616,0.3448275862068966,0.7692307692307693,0.25952394163013925,0.44489818565166733,0.20022053623865857,0.40044107247731714,0.7972620688097228,0.7431702059200253,0.859846230609906,0.7698737115014539,0.8006704411373937,0.7413583432700468,SALAMI,SALAMI_1058
25,0.7640237743946358,0.0,0.0,0.41795999999999367,0.0,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.9166666666666666,0.8461538461538461,1.0,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.9,0.8181818181818182,1.0,0.7201983186031473,0.8802423894038467,0.6668852832986398,0.8574239356696798,0.9780374094530834,0.9725543840787274,0.9835826092822718,0.9602183301148581,0.9609000957985708,0.9595375311807609,SALAMI,SALAMI_1060
26,0.8982282265701157,0.0,0.0,0.9984599999999944,0.9984599999999944,0.75,0.75,0.75,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.9958018619186618,0.9992807589611252,0.9923471037105833,0.9724787063572194,0.9665002200332331,0.9785316153568656,SALAMI,SALAMI_1062
27,0.4776599837165691,2.832829999999987,0.5572799999999916,4.179590000000005,0.5572800000000058,0.2222222222222222,0.16,0.36363636363636365,0.5,0.36,0.8181818181818182,0.125,0.08695652173913043,0.2222222222222222,0.43750000000000006,0.30434782608695654,0.7777777777777778,0.1862552438293543,0.41907429861604717,0.1026909895649234,0.3594184634772319,0.706952493252041,0.6668448374744868,0.7521934779558141,0.7204669054079893,0.7398062245997894,0.702112928934357,SALAMI,SALAMI_1064
28,0.5163560838481819,3.1114749999999987,0.0,3.3901149999999944,1.1145499999999942,0.34285714285714286,0.25,0.5454545454545454,0.4571428571428572,0.3333333333333333,0.7272727272727273,0.2580645161290322,0.18181818181818182,0.4444444444444444,0.3870967741935484,0.2727272727272727,0.6666666666666666,0.28946874413365875,0.38595832551154496,0.21358819862871395,0.3203822979430709,0.8972347013159944,0.8928057798883514,0.9017077827075656,0.8545896368588429,0.8557731357155374,0.8534094069412926,SALAMI,SALAMI_1066
29,0.8118306712058814,0.30186000000000135,0.0,171.758005,0.6037200000000027,0.5714285714285715,0.5,0.6666666666666666,0.8571428571428571,0.75,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.5335782160824084,0.8003673241236126,0.0,0.5719910974148263,0.9874247346902918,0.9966216022052363,0.9783960533334537,0.9647985912730839,0.9459129533910563,0.984453715258151,SALAMI,SALAMI_1068
30,0.6792770822664929,0.3018599999999907,0.0,0.3250799999999927,0.1625399999999999,0.6666666666666666,0.5714285714285714,0.8,0.8333333333333333,0.7142857142857143,1.0,0.6,0.5,0.75,0.8,0.6666666666666666,1.0,0.6157106657452199,0.7696383321815251,0.5457961228490524,0.7277281637987367,0.9513115367010142,0.9240019331436391,0.9802846192954081,0.942390828306332,0.9528683297073031,0.9321412368252722,SALAMI,SALAMI_1070
31,0.3962900701188693,8.405624999999986,1.0448949999999968,13.258600000000001,1.8575999999999908,0.2,0.125,0.5,0.3,0.1875,0.75,0.1111111111111111,0.06666666666666667,0.3333333333333333,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.15409095101927867,0.231136426528918,0.08347700072458336,0.16695400144916672,0.659241571780799,0.6382494942734529,0.6816614727734686,0.6032316123623676,0.6175535238972021,0.5895589336937272,SALAMI,SALAMI_1072
32,0.3327219952121878,5.874649999999992,0.9287999999999954,6.292610000000003,1.9040299999999917,0.14035087719298245,0.08333333333333333,0.4444444444444444,0.24561403508771928,0.14583333333333334,0.7777777777777778,0.07547169811320756,0.043478260869565216,0.2857142857142857,0.18867924528301885,0.10869565217391304,0.7142857142857143,0.10475899317232243,0.18332823805156426,0.05527476072695989,0.1381869018173997,0.39359301436433075,0.3454720029975879,0.457289098961924,0.3007115140611326,0.43204010055009534,0.23061173927569723,SALAMI,SALAMI_1074
33,0.5370888344748731,6.1765100000000075,0.5108399999999937,9.00933999999998,0.5108400000000008,0.24,0.17647058823529413,0.375,0.48,0.35294117647058826,0.75,0.09523809523809522,0.06666666666666667,0.16666666666666666,0.3809523809523809,0.26666666666666666,0.6666666666666666,0.20360364020476154,0.4072072804095231,0.0785267710243031,0.3141070840972124,0.747026820100468,0.7291829351954364,0.7657659299432392,0.7299296928098881,0.7369093843915214,0.7230809779992496,SALAMI,SALAMI_1076
34,0.5888357863647751,1.811160000000001,0.4643999999999977,3.575880000000012,1.2538700000000063,0.37499999999999994,0.2727272727272727,0.6,0.625,0.45454545454545453,1.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,1.0,0.31613310203437944,0.5268885033906324,0.13351716420892779,0.40055149262678336,0.8686216556184068,0.8478479639645069,0.8904388962723878,0.7759201524485737,0.7798990575670687,0.7719816405716178,SALAMI,SALAMI_1078
35,0.6119861621732047,1.2074399999999978,0.0,2.182674999999996,0.6037200000000098,0.38095238095238093,0.2857142857142857,0.5714285714285714,0.4761904761904762,0.35714285714285715,0.7142857142857143,0.23529411764705882,0.16666666666666666,0.4,0.35294117647058826,0.25,0.6,0.326852055665615,0.40856506958201877,0.195351556789943,0.29302733518491453,0.5751111070003191,0.5340363792521702,0.6230307211790337,0.6215918157044056,0.6793127667393035,0.5729117215747648,SALAMI,SALAMI_1080
36,0.7138526438304511,1.1145599999999831,0.0,191.19311000000002,0.0,0.5714285714285714,0.4444444444444444,0.8,0.7142857142857143,0.5555555555555556,1.0,0.4,0.2857142857142857,0.6666666666666666,0.6,0.42857142857142855,1.0,0.5004306309679836,0.6255382887099794,0.3337162263397093,0.500574339509564,0.980010266128067,0.9920713227688837,0.9682389503426909,0.9546753841783229,0.9489096183345187,0.9605116462792522,SALAMI,SALAMI_1082
37,0.8011724467169682,0.0,0.0,0.0,0.0,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.9565217391304348,0.9166666666666666,1.0,0.631578947368421,0.6,0.6666666666666666,0.9473684210526316,0.9,1.0,0.6809508038011771,0.9363073552266185,0.6154932604624028,0.9232398906936045,0.9819014490154829,0.9798411334041285,0.9839704473506974,0.9672058462528347,0.967893837884321,0.9665188319935653,SALAMI,SALAMI_1084
38,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SALAMI,SALAMI_1086
39,0.4139242841404397,6.431924999999978,0.0,10.286434999999997,0.4644000000000119,0.3272727272727273,0.225,0.6,0.5090909090909091,0.35,0.9333333333333333,0.2745098039215686,0.18421052631578946,0.5384615384615384,0.47058823529411764,0.3157894736842105,0.9230769230769231,0.26700705945033965,0.4153443147005284,0.22077161979741913,0.37846563393843274,0.7150029453514954,0.6994307694754309,0.7312843107114232,0.6708296868207028,0.6775138336772635,0.6642761390611028,SALAMI,SALAMI_1088
40,0.4662858659465529,6.501580000000004,0.6501600000000067,9.520179999999996,1.1145599999999973,0.2702702702702703,0.18518518518518517,0.5,0.48648648648648646,0.3333333333333333,0.9,0.18181818181818182,0.12,0.375,0.42424242424242425,0.28,0.875,0.22006323277565537,0.3961138189961797,0.14478245796498526,0.3378257352516323,0.8116496066731232,0.7876000995262185,0.837214085584261,0.7695021234915205,0.791424511873058,0.7487614968212541,SALAMI,SALAMI_1090
41,0.642924946040056,6.757005000000001,0.0,8.312745000000001,0.4643999999999977,0.5333333333333333,0.4,0.8,0.5333333333333333,0.4,0.8,0.36363636363636365,0.25,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.457592877931861,0.457592877931861,0.2966745105003774,0.2966745105003774,0.7832899840292038,0.6809786391520577,0.9217796697047065,0.6955688842961437,0.7912915202719728,0.6205061734717263,SALAMI,SALAMI_1092
42,0.7289152304295338,0.5572750000000006,0.0,4.365349999999999,0.0,0.625,0.5,0.8333333333333334,0.7499999999999999,0.6,1.0,0.5,0.375,0.75,0.6666666666666666,0.5,1.0,0.5559808293949278,0.6671769952739133,0.42899332306111965,0.5719910974148263,0.9023800116362878,0.8591704320433904,0.9501659572717173,0.892619221226222,0.9138512908033938,0.872351345426055,SALAMI,SALAMI_1094
43,0.4693786508891342,9.61305999999999,0.5804999999999969,10.123899999999992,0.7662600000000059,0.25806451612903225,0.17391304347826086,0.5,0.3870967741935483,0.2608695652173913,0.75,0.14814814814814814,0.09523809523809523,0.3333333333333333,0.2962962962962963,0.19047619047619047,0.6666666666666666,0.2080712461854643,0.3121068692781964,0.11611580300976608,0.23223160601953216,0.7595082673646578,0.7597847467477312,0.7592319891255097,0.7541016925570432,0.7546514279474137,0.7535527575070694,SALAMI,SALAMI_1096
44,0.5743926646719121,1.8111499999999978,0.8823600000000056,2.6470799999999994,0.9287999999999998,0.2,0.15384615384615385,0.2857142857142857,0.7000000000000001,0.5384615384615384,1.0,0.0,0.0,0.0,0.625,0.45454545454545453,1.0,0.17406934639331023,0.6092427123765859,0.0,0.5268885033906324,0.8357134441446826,0.7583586864404934,0.9306415469853015,0.8186760718524584,0.8618027315728858,0.7796600284884814,SALAMI,SALAMI_1098
45,0.45619534392775063,11.609979999999993,0.928799999999967,16.25397,1.4396400000000256,0.19354838709677416,0.125,0.42857142857142855,0.3225806451612903,0.20833333333333334,0.7142857142857143,0.07407407407407407,0.045454545454545456,0.2,0.22222222222222218,0.13636363636363635,0.6,0.15212409124713525,0.25354015207855873,0.05643104467528081,0.16929313402584242,0.7705531584445808,0.7902317044005343,0.75183087936084,0.7281326345224004,0.7316700415659692,0.7246292675272986,SALAMI,SALAMI_1100
46,0.642924946040056,1.2074349999999932,0.4643999999999977,1.6718300000000035,0.9752399999999852,0.47058823529411764,0.4,0.5714285714285714,0.8235294117647058,0.7,1.0,0.3076923076923077,0.25,0.4,0.7692307692307693,0.625,1.0,0.432673940492764,0.757179395862337,0.27605866556496594,0.6901466639124147,0.9138252280679265,0.9078115742784661,0.9199190861494526,0.8763364163879792,0.8796315744926599,0.8730658539072252,SALAMI,SALAMI_1102
47,0.5295889082479628,7.66258499999999,0.3018600000000049,8.498504999999994,0.9055800000000005,0.3125,0.22727272727272727,0.5,0.4375,0.3181818181818182,0.7,0.21428571428571425,0.15,0.375,0.35714285714285715,0.25,0.625,0.2634442516953162,0.3688219523734427,0.17668523480468198,0.2944753913411367,0.8959384065306236,0.83412572696491,0.9676455385284446,0.8326777071831892,0.8953353394195509,0.778216333152524,SALAMI,SALAMI_1104
48,0.717541633919582,26.44753,0.0,64.41215,2.9257199999999983,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.4,0.25,1.0,0.3813273982765509,0.5719910974148263,0.0,0.30818190203855733,0.9498915765571723,0.9535520419646341,0.9462591070375538,0.8556090417157318,0.8694305746180536,0.8422200801486913,SALAMI,SALAMI_1106
49,0.5326525494361146,1.8808199999999857,0.41795999999999367,5.340594999999993,0.4643999999999977,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5925925925925926,0.4444444444444444,0.8888888888888888,0.34782608695652173,0.25,0.5714285714285714,0.5217391304347825,0.375,0.8571428571428571,0.3813273982765509,0.5084365310354011,0.2912371695687232,0.4368557543530847,0.7838800710464933,0.7513187604084238,0.8193915812290894,0.7732175527189212,0.8054403686135023,0.7434737997302401,SALAMI,SALAMI_1108
50,0.5743926646719121,2.043360000000007,0.9520149999999994,12.63166000000001,1.5325149999999965,0.3157894736842105,0.23076923076923078,0.5,0.631578947368421,0.46153846153846156,1.0,0.13333333333333333,0.09090909090909091,0.25,0.5333333333333333,0.36363636363636365,1.0,0.26695253821978376,0.5339050764395675,0.1082490927941939,0.4329963711767756,0.8640809601026126,0.8333857028910193,0.897123819233121,0.8454618067859541,0.8608916332177069,0.8305753415627906,SALAMI,SALAMI_1110
51,0.7911950467390321,0.0,0.0,0.5572799999999916,0.2786399999999958,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.923076923076923,0.8571428571428571,1.0,0.4444444444444445,0.4,0.5,0.888888888888889,0.8,1.0,0.5927437239421627,0.8891155859132439,0.42120524457892083,0.8424104891578417,0.9888505297470221,0.9845045558673989,0.9932350432860624,0.9452457635844552,0.955607400398867,0.9351064186103356,SALAMI,SALAMI_1112
52,0.592095414723503,5.619229999999992,3.0650300000000072,19.922725,4.086710000000011,0.23529411764705882,0.16666666666666666,0.4,0.23529411764705882,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.195351556789943,0.195351556789943,0.0,0.0,0.7762287638589018,0.6862319326803329,0.893394172002441,0.7140704356950932,0.7796623522758228,0.658658413329044,SALAMI,SALAMI_1114
53,0.777840943542613,0.0,0.0,0.25542000000000087,0.0,0.631578947368421,0.6,0.6666666666666666,0.8421052631578948,0.8,0.8888888888888888,0.5333333333333333,0.5,0.5714285714285714,0.7999999999999999,0.75,0.8571428571428571,0.6154932604624028,0.8206576806165372,0.5162436744311817,0.7743655116467724,0.9385022584476579,0.8894627222520592,0.9932648069308253,0.9370789583969712,0.9688330572496566,0.9073403217412501,SALAMI,SALAMI_1116
54,0.46918663659623994,2.577414999999988,0.0,4.527889999999957,0.37152000000000385,0.3902439024390244,0.26666666666666666,0.7272727272727273,0.5365853658536585,0.36666666666666664,1.0,0.3243243243243243,0.21428571428571427,0.6666666666666666,0.4864864864864865,0.32142857142857145,1.0,0.3172425253112723,0.4362084723029993,0.2584279802498421,0.38764197037476317,0.8501322780164111,0.8184476141496199,0.884368963235989,0.7974892968497237,0.8235408502354583,0.7730354117833315,SALAMI,SALAMI_1118
55,0.5266215085276709,7.058869999999985,1.3467600000000175,7.7554700000000025,2.1362399999999866,0.2,0.13333333333333333,0.4,0.4,0.26666666666666666,0.8,0.0,0.0,0.0,0.25,0.15384615384615385,0.6666666666666666,0.16022059705071334,0.3204411941014267,0.0,0.19078891014476204,0.8219728875804992,0.7914415454572339,0.8549543554814544,0.7101935090702548,0.7358889801233983,0.6862319421996952,SALAMI,SALAMI_1120
56,0.5557389798854767,3.157920000000007,0.25542000000000087,4.109935000000007,0.5340549999999951,0.3333333333333333,0.25,0.5,0.4666666666666667,0.35,0.7,0.23076923076923078,0.16666666666666666,0.375,0.3846153846153846,0.2777777777777778,0.625,0.28599554870741317,0.40039376819037836,0.1937635323229199,0.32293922053819984,0.7369463355631106,0.7012069688772244,0.7765245137160077,0.69553529872624,0.7481649804343065,0.6498234538311265,SALAMI,SALAMI_1122
57,0.7491075616078418,0.25542000000000087,0.7894799999999975,1.0448999999999984,1.811160000000001,0.5,0.5,0.5,0.875,0.875,0.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.875,0.33333333333333337,0.8333333333333336,0.9408485843236901,0.9246889356051277,0.9575830835186797,0.8886361048219538,0.8978094830051713,0.8796482888381852,SALAMI,SALAMI_1124
58,0.4776599837165691,7.058860000000038,0.1857599999999877,8.219869999999958,0.3947399999999881,0.36363636363636365,0.24,0.75,0.42424242424242425,0.28,0.875,0.27586206896551724,0.17391304347826086,0.6666666666666666,0.3448275862068966,0.21739130434782608,0.8333333333333334,0.2895649159299705,0.3378257352516323,0.2136667412784191,0.2670834265980238,0.9181857335294747,0.9198079545322498,0.9165692245188867,0.8866458194159343,0.8848500028781997,0.8884489400513952,SALAMI,SALAMI_1128
59,0.6580987686321937,1.8808199999999982,0.0,4.202814999999999,0.0,0.5517241379310345,0.4444444444444444,0.7272727272727273,0.6896551724137931,0.5555555555555556,0.9090909090909091,0.4800000000000001,0.375,0.6666666666666666,0.64,0.5,0.8888888888888888,0.4926729461208088,0.6158411826510111,0.42140890075469317,0.561878534339591,0.9319151386115253,0.9318028473540872,0.9320274569365911,0.9185563200823713,0.9167624755935738,0.9203571984255341,SALAMI,SALAMI_1130
60,0.4496872332891099,10.565080000000009,0.18576000000000192,14.117734999999996,0.5572799999999987,0.26666666666666666,0.16666666666666666,0.6666666666666666,0.33333333333333337,0.20833333333333334,0.8333333333333334,0.15384615384615385,0.09090909090909091,0.5,0.23076923076923075,0.13636363636363635,0.75,0.20545460135903823,0.2568182516987978,0.1144883832499486,0.1717325748749229,0.6765418685619208,0.6906541494683909,0.6629947577992024,0.6245708696029372,0.640905216583455,0.6090484362869989,SALAMI,SALAMI_1132
61,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,SALAMI,SALAMI_1134
