,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
58,0.41744579850245117,16.382949999999994,12.4356,16.595080000000024,12.581450000000018,0.15789473684210525,0.12,0.23076923076923078,0.15789473684210525,0.12,0.23076923076923078,0.0588235294117647,0.043478260869565216,0.09090909090909091,0.0588235294117647,0.043478260869565216,0.09090909090909091,0.13649176800620974,0.13649176800620974,0.050051684618957024,0.050051684618957024,0.40094334532823783,0.3051208645156587,0.584506091178917,0.4738635478646948,0.6472172726318941,0.37375519488351794,SALAMI,SALAMI_1128
59,0.4296470271379746,9.026330000000002,16.116259999999954,12.173725000000005,16.23103999999998,0.08888888888888888,0.1111111111111111,0.07407407407407407,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.048780487804878044,0.0625,0.04,0.19512195121951217,0.25,0.16,0.09868994343273221,0.29606983029819667,0.05474805407619829,0.21899221630479315,0.44852479087503677,0.4509284769795926,0.4461465947196164,0.5381518484028563,0.559392721582009,0.5184650523473271,SALAMI,SALAMI_1130
60,0.45619534392775063,3.6948799999999986,0.7932699999999997,3.993839999999997,3.808079999999997,0.16216216216216217,0.125,0.23076923076923078,0.32432432432432434,0.25,0.46153846153846156,0.060606060606060615,0.045454545454545456,0.09090909090909091,0.24242424242424246,0.18181818181818182,0.36363636363636365,0.14130235574415295,0.2826047114883059,0.05199919067407511,0.20799676269630044,0.4844572081760148,0.4772318683131805,0.4919046961707297,0.5177520354888776,0.5522407849695867,0.48731787597135334,SALAMI,SALAMI_1132
61,0.7175416339195821,0.8645400000000052,13.726055000000002,27.143410000000003,88.27096,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2663000159413359,0.5326000318826718,0.0,0.0,0.7089687779997256,0.6597689292535971,0.7660977053511122,0.6529790314990653,0.7114409294531677,0.6033956397427012,SALAMI,SALAMI_1134
62,0.6836697159995357,1.06812,1.03619,1.5789499999999999,42.94108,0.15384615384615385,0.2,0.125,0.6153846153846154,0.8,0.5,0.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.17375702101102558,0.6950280840441023,0.0,0.5326000318826718,0.5916247396429548,0.5006012483285532,0.7231058770534879,0.6107017919129716,0.7747921239841558,0.5039682395016353,SALAMI,SALAMI_1136
63,0.6236613424117626,4.198310000000001,4.25566999999998,6.681459999999959,21.811005,0.13333333333333333,0.14285714285714285,0.125,0.39999999999999997,0.42857142857142855,0.375,0.0,0.0,0.0,0.1818181818181818,0.2,0.16666666666666666,0.13789829948819546,0.4136948984645864,0.0,0.19041376952011857,0.5811600353560397,0.5723130895827273,0.5902847917853278,0.5639886124360647,0.5600755718418744,0.5679567156633217,SALAMI,SALAMI_1138
64,0.6478279390863703,7.291060000000016,12.136529999999993,16.981989999999996,24.36576999999999,0.3076923076923077,0.4,0.25,0.3076923076923077,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.34751404202205116,0.34751404202205116,0.0,0.0,0.4706614830634096,0.3142140917069911,0.9373871043357844,0.41350256987174655,0.9051796454561722,0.26795454677190567,SALAMI,SALAMI_1142
65,0.46711355401950083,2.906169999999996,4.078800000000001,4.842565000000008,5.606330000000014,0.18181818181818182,0.21428571428571427,0.15789473684210525,0.36363636363636365,0.42857142857142855,0.3157894736842105,0.13793103448275862,0.16666666666666666,0.11764705882352941,0.27586206896551724,0.3333333333333333,0.23529411764705882,0.19661036897546047,0.39322073795092094,0.15084542971307313,0.30169085942614626,0.38589265758803715,0.3218912206179139,0.48166102907026925,0.4965406024331746,0.5766856995223718,0.4359537739896401,SALAMI,SALAMI_1144
66,0.4768986742378572,7.173745000000004,3.180125000000004,9.705300000000001,15.284534999999996,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.07692307692307693,0.0625,0.1,0.15384615384615385,0.125,0.2,0.12128802729978945,0.2425760545995789,0.06901466639124149,0.13802933278248297,0.4923186212004541,0.44949683169849713,0.5441584495092464,0.5739038549232874,0.6080903718321509,0.5433566342707501,SALAMI,SALAMI_1146
67,0.522381719890291,8.648254999999999,8.61224,8.916464999999999,8.68427,0.14814814814814817,0.14285714285714285,0.15384615384615385,0.22222222222222224,0.21428571428571427,0.23076923076923078,0.08695652173913043,0.08333333333333333,0.09090909090909091,0.08695652173913043,0.08333333333333333,0.09090909090909091,0.1454727537935689,0.21820913069035336,0.08511885047514714,0.08511885047514714,0.49708234963913644,0.4665967060419161,0.5318300931717584,0.5411376919504112,0.6151813765531199,0.48300308418931137,SALAMI,SALAMI_1148
68,0.40589594492250336,8.540174999999977,5.721734999999981,9.94001999999999,7.467359999999999,0.08333333333333333,0.07142857142857142,0.1,0.3333333333333333,0.2857142857142857,0.4,0.0,0.0,0.0,0.27272727272727276,0.23076923076923078,0.3333333333333333,0.07696383321815249,0.30785533287260997,0.0,0.2501435024582595,0.3166159928017746,0.30713688488529184,0.32669883758552387,0.43594720972833606,0.44700022509029125,0.42542762208963414,SALAMI,SALAMI_1150
69,0.38444912677211474,6.160430000000005,1.9425200000000018,6.319649999999996,4.158370000000005,0.163265306122449,0.13333333333333333,0.21052631578947367,0.2857142857142857,0.23333333333333334,0.3684210526315789,0.13333333333333333,0.10714285714285714,0.17647058823529413,0.22222222222222224,0.17857142857142858,0.29411764705882354,0.14689104078963278,0.2570593213818574,0.11890102850635255,0.1981683808439209,0.4265284264285358,0.38591559499570877,0.4766946252307545,0.43131046378864074,0.47488739864387997,0.39505881296426915,SALAMI,SALAMI_1152
