,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,HitRate_w0.5F,HitRate_w3F,HitRate_wt0.5F,HitRate_wt3F,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
165,0.5098953459681936,4.965670000000017,9.733105,9.982479999999995,9.857794999999998,0.06451612903225808,0.06666666666666667,0.0625,0.3225806451612903,0.3333333333333333,0.3125,0.0,0.0,0.0,0.22222222222222224,0.23076923076923078,0.21428571428571427,0.06556637098673365,0.32783185493366823,0.0,0.2263856891177667,0.47432918528483803,0.4008606081212041,0.5807712701704626,0.5664801731492034,0.6660201621591857,0.49282504608501476,SALAMI,SALAMI_1352
166,0.5357938279961953,3.575879999999998,21.80762,4.8065299999999525,31.67972000000003,0.2,0.2857142857142857,0.15384615384615385,0.3,0.42857142857142855,0.23076923076923078,0.12500000000000003,0.2,0.09090909090909091,0.12500000000000003,0.2,0.09090909090909091,0.23500861674814477,0.35251292512221716,0.15360213323525357,0.15360213323525357,0.4631996341195079,0.39841670666583695,0.5531408515963167,0.5449163191417346,0.6260267615483558,0.482413026325327,SALAMI,SALAMI_1354
167,0.5098953459681936,11.516100000000002,11.813775,12.16971000000001,15.925655000000006,0.17391304347826086,0.2857142857142857,0.125,0.17391304347826086,0.2857142857142857,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.21585476159710557,0.21585476159710557,0.0,0.0,0.3905297631041087,0.3493714662448486,0.44268048707952273,0.44599848802530384,0.4903538952793369,0.40900185363476826,SALAMI,SALAMI_1356
168,0.5711877115241564,0.509254999999996,6.135045,2.495874999999999,27.573584999999994,0.25,0.5,0.16666666666666666,0.375,0.75,0.25,0.16666666666666669,0.5,0.1,0.16666666666666669,0.5,0.1,0.33257017718494924,0.49885526577742384,0.24914243102162567,0.24914243102162567,0.5131794500320397,0.40543788691704497,0.6989081664595567,0.4715676270929749,0.6496017944381464,0.37012791964534675,SALAMI,SALAMI_1358
169,0.4457414923280774,2.6126350000000116,10.682310000000008,3.381750000000011,11.582504999999998,0.16666666666666669,0.3,0.11538461538461539,0.2777777777777778,0.5,0.19230769230769232,0.125,0.25,0.08333333333333333,0.1875,0.375,0.125,0.21386506209192166,0.3564417701532028,0.16628508859247462,0.24942763288871192,0.32687084091324636,0.2897388481709578,0.37491928232177235,0.4380581896811985,0.4688126576085564,0.4110903492124838,SALAMI,SALAMI_1360
170,0.6302218310330651,0.7101399999999956,38.5766,14.229,67.72131,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.22171345145663285,0.4434269029132657,0.0,0.0,0.6328672024805189,0.6020002657582866,0.6670705502793814,0.6025138133848233,0.6475031929141171,0.5633701117760569,SALAMI,SALAMI_1362
171,0.3671998295915469,3.0803400000000067,3.4465899999999987,3.250789999999995,3.8842750000000024,0.032786885245901634,0.037037037037037035,0.029411764705882353,0.36065573770491804,0.4074074074074074,0.3235294117647059,0.0,0.0,0.0,0.3157894736842105,0.36,0.28125,0.03476803962786438,0.3824484359065082,0.0,0.33629714132331234,0.269464811949397,0.22131002024356133,0.3444034782608696,0.3294754475900815,0.3956602360830882,0.2822599063327016,SALAMI,SALAMI_1364
172,0.5452574554142132,0.923,17.854400000000027,1.3717499999999632,18.74316500000002,0.2222222222222222,0.2727272727272727,0.1875,0.4444444444444444,0.5454545454545454,0.375,0.17391304347826086,0.2222222222222222,0.14285714285714285,0.34782608695652173,0.4444444444444444,0.2857142857142857,0.24472604746557283,0.48945209493114566,0.19495827741144892,0.38991655482289783,0.387495400931648,0.31403832964220463,0.5058100089998737,0.5318940720966491,0.6309766933520993,0.45970615826679606,SALAMI,SALAMI_1366
173,0.4728949037454486,5.7817699999999945,7.260310000000004,6.219409999999982,16.115655000000004,0.05714285714285715,0.07692307692307693,0.045454545454545456,0.1142857142857143,0.15384615384615385,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.06550723501039175,0.1310144700207835,0.0,0.0,0.38999895656419303,0.4313407107043422,0.35588886749521104,0.4130458932000236,0.37310068048909206,0.462569937254549,SALAMI,SALAMI_1368
174,0.6116441898549713,16.52492,16.55791,16.536779999999993,18.737964999999996,0.11764705882352941,0.2,0.08333333333333333,0.23529411764705882,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14788420679886685,0.2957684135977337,0.0,0.0,0.399641298113045,0.3130382102941499,0.5524893636348744,0.453477018154554,0.5662081881613026,0.3781816413101894,SALAMI,SALAMI_1370
175,0.4325362553134276,1.6253900000000001,6.640770000000003,2.0860950000000065,9.968350000000001,0.11428571428571427,0.16666666666666666,0.08695652173913043,0.4,0.5833333333333334,0.30434782608695654,0.0,0.0,0.0,0.3225806451612903,0.5,0.23809523809523808,0.13541941106134608,0.4739679387147113,0.0,0.39157544361360497,0.384440328353263,0.2900825073016725,0.5697769478812794,0.591963830651137,0.7106577163265793,0.5072440482697054,SALAMI,SALAMI_1372
176,0.5660273828745789,3.490479999999991,3.490479999999991,5.575290000000001,6.1765099999999995,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.4545454545454546,0.1111111111111111,0.33333333333333337,0.4443520168190688,0.3399286070458989,0.6413784658026863,0.5154362909175386,0.7022222857202537,0.407140021393684,SALAMI,SALAMI_1374
177,0.8011724467169682,0.16897999999999058,0.10489999999999529,0.8415400000000001,46.079589999999996,0.5714285714285715,0.6666666666666666,0.5,0.8571428571428571,1.0,0.75,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.615058910162003,0.9225883652430044,0.0,0.7989000478240076,0.9891256448296628,0.9956145489848183,0.9827207756651121,0.9603033550371389,0.9479376960907583,0.9729958931870597,SALAMI,SALAMI_1376
178,0.49821512321568356,2.669754999999994,15.574844999999996,5.626670000000004,15.899675000000002,0.25,0.375,0.1875,0.3333333333333333,0.5,0.25,0.1,0.16666666666666666,0.07142857142857142,0.2,0.3333333333333333,0.14285714285714285,0.2995875179340029,0.3994500239120038,0.12478523941136924,0.24957047882273847,0.384072162001208,0.3167060017803634,0.4878400421759591,0.48831051761613803,0.570249997321519,0.42696038677604586,SALAMI,SALAMI_1378
179,0.4803184191980354,3.8153750000000173,5.635635000000008,4.435940000000002,10.01725,0.052631578947368425,0.0625,0.045454545454545456,0.2631578947368421,0.3125,0.22727272727272727,0.0,0.0,0.0,0.1764705882352941,0.21428571428571427,0.15,0.05710915866124235,0.28554579330621177,0.0,0.19341952913932844,0.3345360220862409,0.2504240910278726,0.503726722462078,0.4919809249625792,0.6253110974210405,0.40551594582698214,SALAMI,SALAMI_1380
180,0.6302218310330651,11.818950000000001,0.7285200000000032,19.6673,31.114739999999998,0.125,0.14285714285714285,0.1111111111111111,0.375,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.2,0.14285714285714285,0.13327216881407314,0.3998165064422195,0.0,0.18170446511121988,0.7991432260991271,0.7914188918748928,0.8070198271437065,0.7611833924393441,0.7720486745033603,0.7506196872046595,SALAMI,SALAMI_1382
181,0.48291970469828316,4.578750000000014,9.203190000000006,6.8520599999999945,11.304215,0.1142857142857143,0.15384615384615385,0.09090909090909091,0.2285714285714286,0.3076923076923077,0.18181818181818182,0.06451612903225806,0.09090909090909091,0.05,0.12903225806451613,0.18181818181818182,0.1,0.1310144700207835,0.262028940041567,0.07538357400722022,0.15076714801444044,0.3470704057370236,0.30400722465359603,0.40434688358440213,0.469993780676201,0.5282036188405244,0.42334024368007783,SALAMI,SALAMI_1384
182,0.5550932463340537,0.5426200000000005,67.72294,2.3917549999999905,84.57831999999999,0.22222222222222224,0.5,0.14285714285714285,0.3333333333333333,0.75,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.5,0.08333333333333333,0.3068797648571691,0.4603196472857536,0.0,0.22137556321229793,0.7314487691167415,0.5846672745360787,0.9766340399220024,0.7256591482093611,0.9608552816766502,0.5829627526255068,SALAMI,SALAMI_1386
183,0.41999731796904544,5.549090000000007,6.618620000000007,5.579529999999977,9.994715000000006,0.044444444444444446,0.058823529411764705,0.03571428571428571,0.22222222222222224,0.29411764705882354,0.17857142857142858,0.0,0.0,0.0,0.14634146341463417,0.2,0.11538461538461539,0.0505844234496124,0.252922117248062,0.0,0.1688340127345619,0.41908913344270815,0.3370185342659223,0.5539986249751563,0.5077623717221317,0.5988813882269892,0.4407090662280936,SALAMI,SALAMI_1387
184,0.4728949037454486,2.4094099999999976,20.874739999999974,5.315894999999997,53.42910999999998,0.06896551724137931,0.125,0.047619047619047616,0.27586206896551724,0.5,0.19047619047619047,0.0,0.0,0.0,0.16,0.3333333333333333,0.10526315789473684,0.08871246116672418,0.35484984466689673,0.0,0.21569450272765422,0.3778596153763021,0.31185645971561254,0.47930192507981073,0.553981780929725,0.6608849666476094,0.47684798167976905,SALAMI,SALAMI_1388
